7296	berkeley	student	entity	few	normal	yes	yes	1	7490	7296
7295	berkeley	student	entity	few	few	yes	yes	1	7489	7295
7294	berkeley	student	entity	few	normal	yes	yes	1	7488	7294
7288	berkeley	student	entity	few	normal	yes	yes	1	7482	7288
7286	berkeley	course	entity	few	many	no	yes	1	7479	7286
7285	berkeley	student	entity	few	many	yes	yes	1	7478	7285
7280	berkeley	student	entity	many	normal	yes	yes	1	7473	7280
7279	berkeley	course	entity	normal	many	yes	no	2	7472	7279
7276	berkeley	student	entity	few	normal	yes	yes	1	7469	7276
7275	berkeley	student	entity	few	few	yes	yes	1	7468	7275
7271	berkeley	student	entity	few	many	yes	yes	1	7464	7271
7268	berkeley	student	entity	few	normal	yes	yes	1	7461	7268
7261	berkeley	faculty	entity	many	many	yes	yes	1	7454	7261
7260	berkeley	course	entity	few	many	no	yes	1	7453	7260
7259	berkeley	student	entity	few	normal	yes	yes	1	7452	7259
7257	berkeley	student	entity	few	few	yes	yes	1	7450	7257
7255	berkeley	course	entity	few	many	yes	no	2	7448	7255
7254	berkeley	course	entity	few	many	no	yes	1	7447	7254
7253	berkeley	course	entity	normal	many	yes	no	2	7445	7253
7252	berkeley	course	entity	few	many	yes	no	2	7444	7252
7249	berkeley	student	entity	few	normal	yes	yes	1	7441	7249
7238	berkeley	course	entity	few	many	yes	no	3	7429	7238
7237	berkeley	course	entity	normal	many	yes	no	3	7428	7237
7229	berkeley	faculty	entity	many	many	yes	yes	1	7420	7229
7209	berkeley	student	entity	normal	normal	yes	yes	1	7400	7209
6809	berkeley	student	entity	many	many	yes	yes	1	6997	6809
6806	berkeley	student	entity	normal	normal	yes	yes	1	6994	6806
6803	berkeley	student	entity	normal	many	yes	yes	1	6991	6803
6802	berkeley	student	entity	normal	many	yes	yes	1	6990	6802
6797	berkeley	student	entity	few	many	yes	yes	1	6985	6797
6795	berkeley	rproj	entity	few	many	no	yes	1	6983	6795
6794	berkeley	student	entity	few	many	yes	yes	1	6982	6794
6791	berkeley	student	entity	normal	many	yes	yes	1	6979	6791
6790	berkeley	student	entity	normal	normal	yes	yes	1	6978	6790
6786	berkeley	student	entity	many	normal	yes	yes	1	6974	6786
6785	berkeley	student	entity	few	few	yes	yes	1	6973	6785
6782	berkeley	faculty	entity	many	many	yes	yes	1	6970	6782
6781	berkeley	course	entity	few	many	yes	no	2	6969	6781
6780	berkeley	course	entity	normal	many	yes	no	2	6968	6780
6779	berkeley	student	entity	few	few	yes	yes	1	6967	6779
6778	berkeley	student	entity	few	few	yes	yes	1	6966	6778
6775	berkeley	student	entity	normal	normal	yes	yes	1	6963	6775
6770	berkeley	student	entity	normal	many	yes	yes	1	6958	6770
6764	berkeley	faculty	entity	many	many	yes	yes	1	6952	6764
6763	berkeley	course	entity	normal	many	yes	no	2	6951	6763
6762	berkeley	course	entity	normal	many	yes	no	2	6950	6762
6761	berkeley	course	entity	many	many	yes	no	2	6949	6761
6760	berkeley	student	entity	few	few	yes	yes	1	6948	6760
6758	berkeley	student	entity	few	many	yes	yes	1	6945	6758
6753	berkeley	student	entity	normal	normal	yes	yes	1	6940	6753
6747	berkeley	student	entity	many	many	yes	yes	1	6934	6747
6745	berkeley	student	entity	few	normal	yes	yes	1	6932	6745
6741	berkeley	student	entity	normal	many	yes	yes	1	6928	6741
6737	berkeley	student	entity	many	many	no	no	0	6924	6737
9903	mit	rgrp	entity	few	few	yes	no	0	11014	9903
7205	berkeley	student	entity	many	many	yes	yes	1	7395	7205
7203	berkeley	course	entity	normal	many	yes	no	2	7393	7203
7196	berkeley	student	entity	few	many	yes	yes	1	7386	7196
7195	berkeley	course	entity	normal	many	no	no	2	7385	7195
7194	berkeley	course	entity	few	many	no	no	2	7384	7194
7193	berkeley	course	entity	normal	many	no	no	2	7383	7193
7191	berkeley	rproj	entity	few	many	yes	no	3	7381	7191
7186	berkeley	faculty	entity	many	many	yes	yes	1	7376	7186
7185	berkeley	course	entity	normal	many	yes	no	2	7375	7185
7181	berkeley	student	entity	few	many	yes	yes	1	7371	7181
7180	berkeley	student	entity	normal	normal	no	no	0	7370	7180
7178	berkeley	student	entity	normal	many	yes	yes	1	7368	7178
7173	berkeley	student	entity	few	few	yes	yes	1	7363	7173
7172	berkeley	student	entity	normal	normal	yes	yes	1	7362	7172
7171	berkeley	student	entity	few	few	yes	yes	1	7361	7171
7170	berkeley	rscientist	entity	few	normal	yes	yes	1	7360	7170
7167	berkeley	course	entity	few	many	yes	no	3	7357	7167
7162	berkeley	student	entity	many	many	yes	yes	1	7352	7162
7155	berkeley	student	entity	normal	normal	yes	yes	1	7345	7155
7147	berkeley	student	entity	many	many	yes	yes	1	7337	7147
7138	berkeley	student	entity	few	few	yes	yes	1	7328	7138
7132	berkeley	student	entity	normal	many	yes	yes	1	7322	7132
7125	berkeley	course	entity	normal	normal	no	yes	1	7315	7125
7123	berkeley	student	entity	few	normal	yes	yes	1	7313	7123
7116	berkeley	student	entity	many	many	yes	yes	1	7306	7116
7113	berkeley	student	entity	few	few	yes	yes	1	7303	7113
6703	berkeley	course	entity	few	normal	yes	no	2	6890	6703
6701	berkeley	student	entity	normal	many	yes	yes	1	6888	6701
6699	berkeley	rproj	entity	normal	many	yes	no	2	6886	6699
6697	berkeley	faculty	entity	few	normal	no	no	0	6884	6697
6696	berkeley	rscientist	entity	few	many	no	no	1	6883	6696
6695	berkeley	rscientist	entity	few	normal	yes	no	1	6882	6695
6694	berkeley	rgrp	entity	normal	many	yes	no	0	6881	6694
6672	berkeley	faculty	entity	normal	normal	yes	yes	1	6850	6672
6668	berkeley	rproj	entity	normal	many	yes	no	1	6846	6668
6667	berkeley	rscientist	entity	normal	many	no	no	0	6845	6667
6662	berkeley	student	entity	normal	many	yes	yes	1	6840	6662
6637	berkeley	big_org	entity	normal	many	yes	no	0	6813	6637
6635	berkeley	big_org	entity	few	many	yes	no	0	6811	6635
6634	berkeley	course	entity	normal	many	no	no	2	6810	6634
6633	berkeley	big_org	entity	few	many	yes	no	0	6809	6633
6632	berkeley	student	entity	normal	many	yes	yes	1	6808	6632
6631	berkeley	student	entity	few	few	no	no	0	6807	6631
6630	berkeley	rproj	entity	few	many	no	no	0	6806	6630
6629	berkeley	student	entity	few	normal	yes	yes	1	6805	6629
6628	berkeley	student	entity	few	many	yes	yes	1	6804	6628
6627	berkeley	student	entity	few	many	yes	yes	1	6803	6627
6626	berkeley	faculty	entity	many	many	no	no	0	6802	6626
6625	berkeley	rscientist	entity	few	few	yes	yes	1	6801	6625
6624	berkeley	student	entity	few	few	yes	yes	1	6800	6624
7098	berkeley	student	entity	few	many	yes	yes	1	7288	7098
7096	berkeley	course	entity	few	many	no	yes	1	7286	7096
7090	berkeley	student	entity	few	few	no	yes	1	7280	7090
7089	berkeley	student	entity	few	many	yes	yes	1	7279	7089
7078	berkeley	rproj	entity	few	many	yes	no	2	7268	7078
7066	berkeley	faculty	entity	many	many	yes	yes	1	7256	7066
7062	berkeley	course	entity	few	many	yes	no	2	7252	7062
7061	berkeley	course	entity	few	many	no	yes	1	7251	7061
7060	berkeley	course	entity	few	few	yes	no	2	7250	7060
7059	berkeley	course	entity	many	many	yes	no	2	7248	7059
7058	berkeley	course	entity	many	many	yes	no	2	7247	7058
7057	berkeley	course	entity	few	many	yes	no	2	7246	7057
7056	berkeley	course	entity	many	many	yes	no	2	7245	7056
7054	berkeley	student	entity	few	few	yes	yes	1	7243	7054
7053	berkeley	student	entity	few	few	yes	yes	1	7242	7053
7048	berkeley	student	entity	few	normal	yes	yes	1	7237	7048
7046	berkeley	student	entity	few	many	yes	yes	1	7235	7046
7045	berkeley	student	entity	few	few	yes	yes	1	7234	7045
7042	berkeley	big_org	entity	many	many	yes	yes	1	7231	7042
7038	berkeley	student	entity	few	many	yes	yes	1	7227	7038
7035	berkeley	student	entity	few	few	yes	yes	1	7224	7035
7034	berkeley	student	entity	few	few	yes	yes	1	7223	7034
7032	berkeley	student	entity	few	many	yes	yes	1	7221	7032
7028	berkeley	student	entity	few	normal	yes	yes	1	7217	7028
7027	berkeley	faculty	entity	many	few	no	no	3	7216	7027
7025	berkeley	student	entity	few	many	yes	yes	1	7214	7025
7021	berkeley	student	entity	many	many	yes	yes	1	7210	7021
7015	berkeley	faculty	entity	many	many	yes	yes	1	7203	7015
7014	berkeley	course	entity	few	many	no	no	2	7202	7014
7012	berkeley	course	entity	few	normal	yes	no	3	7200	7012
6623	berkeley	rscientist	entity	normal	many	yes	yes	1	6799	6623
6621	berkeley	student	entity	few	few	no	no	0	6797	6621
6620	berkeley	staff	entity	few	normal	no	no	0	6796	6620
6619	berkeley	student	entity	normal	many	no	no	0	6795	6619
6617	berkeley	student	entity	few	many	yes	yes	1	6793	6617
6616	berkeley	student	entity	few	normal	yes	yes	1	6792	6616
6615	berkeley	student	entity	few	many	yes	yes	1	6791	6615
6614	berkeley	rgrp	entity	few	many	yes	no	3	6789	6614
6613	berkeley	rproj	entity	few	few	no	no	0	6788	6613
6612	berkeley	rproj	entity	normal	many	yes	yes	1	6787	6612
6611	berkeley	course	entity	many	many	yes	no	2	6786	6611
6610	berkeley	student	entity	few	few	yes	yes	1	6785	6610
6609	berkeley	student	entity	normal	many	yes	yes	1	6784	6609
6608	berkeley	student	entity	few	many	yes	yes	1	6783	6608
6607	berkeley	big_org	entity	few	many	no	no	0	6782	6607
6606	berkeley	student	entity	few	normal	no	no	0	6781	6606
6605	berkeley	student	entity	few	few	no	no	0	6780	6605
6604	berkeley	student	entity	few	many	no	no	0	6779	6604
6603	berkeley	faculty	entity	many	many	yes	yes	1	6778	6603
6602	berkeley	rscientist	entity	few	normal	yes	yes	1	6777	6602
6601	berkeley	student	entity	few	normal	no	no	0	6776	6601
6600	berkeley	student	entity	few	many	no	no	0	6775	6600
6599	berkeley	rproj	entity	normal	many	no	no	0	6774	6599
6598	berkeley	rscientist	entity	few	many	no	no	0	6773	6598
6597	berkeley	student	entity	few	normal	yes	yes	1	6772	6597
6596	berkeley	student	entity	normal	normal	yes	yes	1	6771	6596
6595	berkeley	student	entity	few	few	no	no	0	6770	6595
6594	berkeley	staff	entity	few	few	no	no	0	6769	6594
6593	berkeley	rscientist	entity	normal	normal	yes	yes	1	6768	6593
6592	berkeley	faculty	entity	few	many	yes	yes	1	6767	6592
6591	berkeley	staff	entity	few	normal	no	no	0	6766	6591
6590	berkeley	student	entity	few	normal	no	no	0	6765	6590
6589	berkeley	student	entity	few	many	no	no	0	6764	6589
6588	berkeley	faculty	entity	few	few	yes	yes	1	6763	6588
6587	berkeley	faculty	entity	many	many	yes	yes	1	6762	6587
6586	berkeley	rscientist	entity	normal	many	no	no	0	6761	6586
6585	berkeley	student	entity	few	normal	yes	yes	1	6760	6585
6584	berkeley	student	entity	few	many	no	no	0	6759	6584
6582	berkeley	student	entity	few	many	no	no	0	6757	6582
6581	berkeley	student	entity	few	many	no	no	0	6756	6581
6580	berkeley	student	entity	few	normal	no	no	0	6755	6580
6579	berkeley	rproj	entity	few	few	no	no	0	6754	6579
6570	berkeley	student	entity	normal	many	yes	yes	1	6745	6570
6568	berkeley	staff	entity	few	normal	no	no	0	6743	6568
6567	berkeley	student	entity	few	many	yes	yes	1	6742	6567
6566	berkeley	student	entity	few	many	yes	yes	1	6740	6566
6565	berkeley	rscientist	entity	few	many	yes	yes	1	6739	6565
6564	berkeley	student	entity	few	many	no	no	0	6738	6564
6563	berkeley	rscientist	entity	few	few	yes	yes	1	6737	6563
6562	berkeley	student	entity	few	many	yes	yes	1	6736	6562
6561	berkeley	rscientist	entity	few	many	no	no	0	6735	6561
6560	berkeley	student	entity	few	many	no	no	0	6734	6560
6559	berkeley	rscientist	entity	few	many	no	no	0	6733	6559
6558	berkeley	faculty	entity	many	many	yes	yes	1	6731	6558
6557	berkeley	staff	entity	few	many	yes	yes	1	6730	6557
6553	berkeley	student	entity	few	normal	yes	yes	1	6726	6553
6551	berkeley	rscientist	entity	few	few	no	no	0	6724	6551
6550	berkeley	student	entity	few	many	no	no	0	6723	6550
6549	berkeley	student	entity	few	normal	no	no	0	6722	6549
6548	berkeley	student	entity	few	normal	yes	yes	1	6721	6548
6547	berkeley	student	entity	few	normal	no	no	0	6720	6547
6546	berkeley	student	entity	few	few	no	no	0	6719	6546
6544	berkeley	faculty	entity	many	many	yes	yes	1	6717	6544
6543	berkeley	faculty	entity	few	normal	no	no	0	6716	6543
6542	berkeley	course	entity	normal	many	yes	no	1	6715	6542
6541	berkeley	student	entity	normal	many	yes	yes	1	6714	6541
6540	berkeley	student	entity	few	normal	yes	yes	1	6713	6540
6539	berkeley	student	entity	few	normal	yes	yes	1	6712	6539
6538	berkeley	student	entity	few	many	yes	yes	1	6711	6538
6537	berkeley	student	entity	few	many	yes	yes	1	6710	6537
6535	berkeley	staff	entity	few	few	yes	yes	1	6708	6535
6534	berkeley	student	entity	few	normal	yes	yes	1	6707	6534
6533	berkeley	student	entity	few	many	yes	yes	1	6706	6533
6532	berkeley	student	entity	few	many	yes	yes	1	6705	6532
6531	berkeley	rgrp	entity	few	many	yes	no	2	6704	6531
6530	berkeley	student	entity	few	many	yes	yes	1	6703	6530
6529	berkeley	student	entity	few	normal	yes	yes	1	6702	6529
6528	berkeley	rproj	entity	many	many	yes	yes	1	6701	6528
7011	berkeley	course	entity	normal	many	yes	no	3	7199	7011
7010	berkeley	course	entity	few	normal	no	no	3	7198	7010
7009	berkeley	rgrp	entity	normal	many	no	no	2	7197	7009
7005	berkeley	student	entity	normal	many	yes	yes	1	7193	7005
7003	berkeley	staff	entity	few	normal	yes	no	2	7191	7003
7002	berkeley	student	entity	few	many	yes	yes	1	7190	7002
6994	berkeley	student	entity	many	many	yes	yes	1	7182	6994
6988	berkeley	student	entity	few	many	yes	yes	1	7176	6988
6974	berkeley	student	entity	few	few	yes	yes	1	7162	6974
6968	berkeley	big_org	entity	few	few	no	no	2	7156	6968
6964	berkeley	rproj	entity	few	many	yes	no	2	7152	6964
6960	berkeley	student	entity	few	many	yes	yes	1	7148	6960
6957	berkeley	student	entity	few	few	yes	yes	1	7145	6957
6955	berkeley	student	entity	few	few	yes	yes	1	7143	6955
6953	berkeley	student	entity	normal	many	yes	yes	1	7141	6953
6950	berkeley	faculty	entity	many	many	yes	yes	1	7138	6950
6949	berkeley	course	entity	few	many	no	yes	1	7137	6949
6948	berkeley	course	entity	many	many	yes	no	2	7136	6948
6947	berkeley	course	entity	few	many	yes	no	2	7135	6947
6945	berkeley	student	entity	few	few	yes	yes	1	7133	6945
6937	berkeley	student	entity	many	many	yes	yes	1	7125	6937
6931	berkeley	student	entity	few	few	yes	yes	1	7119	6931
6929	berkeley	student	entity	few	many	no	no	0	7117	6929
6927	berkeley	rproj	entity	few	many	yes	no	2	7115	6927
6924	berkeley	student	entity	many	many	yes	yes	1	7112	6924
6525	berkeley	staff	entity	few	few	yes	yes	1	6697	6525
6524	berkeley	student	entity	few	many	yes	yes	1	6696	6524
6508	berkeley	course	entity	normal	many	yes	no	3	6680	6508
6506	berkeley	student	entity	few	few	yes	yes	1	6678	6506
6505	berkeley	rproj	entity	few	many	yes	no	0	6677	6505
6504	berkeley	rgrp	entity	many	many	no	no	1	6676	6504
6503	berkeley	faculty	entity	few	normal	no	no	1	6675	6503
6476	berkeley	big_org	entity	normal	many	no	no	1	6646	6476
6475	berkeley	big_org	entity	few	many	yes	no	1	6645	6475
6473	berkeley	rproj	entity	few	many	yes	no	1	6643	6473
6472	berkeley	student	entity	few	many	yes	yes	1	6642	6472
6471	berkeley	rgrp	entity	many	many	yes	no	0	6641	6471
6470	berkeley	student	entity	few	normal	yes	yes	1	6640	6470
6469	berkeley	student	entity	few	normal	yes	yes	1	6639	6469
6468	berkeley	rproj	entity	normal	many	yes	no	0	6638	6468
6467	berkeley	rproj	entity	many	many	yes	no	0	6637	6467
6465	berkeley	big_org	entity	normal	many	yes	no	1	6635	6465
6464	berkeley	big_org	entity	normal	many	yes	no	0	6634	6464
6463	berkeley	big_org	entity	normal	many	yes	no	0	6633	6463
6462	berkeley	big_org	entity	normal	many	yes	no	1	6632	6462
6459	berkeley	student	entity	few	few	no	no	0	6629	6459
6458	berkeley	big_org	entity	few	many	yes	no	0	6628	6458
6457	berkeley	rproj	entity	few	normal	no	no	0	6627	6457
6456	berkeley	big_org	entity	normal	many	no	no	0	6626	6456
6455	berkeley	rproj	entity	many	many	yes	no	0	6625	6455
6454	berkeley	big_org	entity	few	many	yes	no	0	6624	6454
6453	berkeley	rproj	entity	few	few	yes	no	2	6623	6453
6452	berkeley	student	entity	few	many	no	no	0	6622	6452
6439	berkeley	big_org	entity	normal	many	yes	no	0	6606	6439
6438	berkeley	big_org	entity	few	many	yes	no	0	6605	6438
6437	berkeley	big_org	entity	few	normal	no	no	1	6604	6437
6436	berkeley	faculty	entity	many	many	yes	yes	1	6603	6436
6435	berkeley	rproj	entity	few	normal	yes	no	1	6602	6435
6434	berkeley	rproj	entity	normal	few	no	no	0	6601	6434
6911	berkeley	student	entity	many	many	yes	yes	1	7099	6911
6908	berkeley	staff	entity	few	few	yes	yes	1	7096	6908
6901	berkeley	rgrp	entity	few	many	yes	no	2	7089	6901
6900	berkeley	student	entity	normal	normal	yes	yes	1	7088	6900
6899	berkeley	course	entity	few	many	yes	yes	1	7087	6899
6896	berkeley	student	entity	few	many	yes	yes	1	7084	6896
6884	berkeley	faculty	entity	many	many	yes	yes	1	7072	6884
6879	berkeley	student	entity	normal	many	yes	yes	1	7067	6879
6878	berkeley	student	entity	normal	normal	yes	yes	1	7066	6878
6875	berkeley	student	entity	few	many	yes	yes	1	7063	6875
6870	berkeley	rscientist	entity	few	many	yes	yes	1	7058	6870
6868	berkeley	student	entity	few	normal	yes	yes	1	7056	6868
6867	berkeley	student	entity	normal	few	yes	yes	1	7055	6867
6861	berkeley	faculty	entity	many	many	yes	yes	1	7049	6861
6855	berkeley	student	entity	few	normal	yes	yes	1	7043	6855
6854	berkeley	student	entity	normal	normal	yes	yes	1	7042	6854
6848	berkeley	student	entity	normal	many	yes	yes	1	7036	6848
6847	berkeley	student	entity	few	few	yes	yes	1	7035	6847
6844	berkeley	student	entity	few	normal	yes	yes	1	7032	6844
6842	berkeley	student	entity	normal	many	yes	yes	1	7030	6842
6839	berkeley	student	entity	few	many	yes	yes	1	7027	6839
6837	berkeley	staff	entity	few	normal	yes	yes	1	7025	6837
6836	berkeley	student	entity	few	few	yes	yes	1	7024	6836
6834	berkeley	student	entity	few	many	yes	yes	1	7022	6834
6832	berkeley	student	entity	few	normal	yes	yes	1	7020	6832
6830	berkeley	student	entity	normal	few	yes	yes	1	7018	6830
6827	berkeley	faculty	entity	normal	many	yes	yes	1	7015	6827
6826	berkeley	student	entity	few	few	yes	yes	1	7014	6826
6825	berkeley	student	entity	normal	many	no	no	0	7013	6825
6820	berkeley	rscientist	entity	normal	many	yes	yes	1	7008	6820
9114	mit	faculty	entity	few	few	yes	yes	1	10223	9114
9113	mit	rgrp	entity	few	few	yes	no	0	10222	9113
6432	berkeley	rproj	entity	normal	normal	yes	no	0	6599	6432
6431	berkeley	rproj	entity	normal	many	yes	no	0	6598	6431
6430	berkeley	faculty	entity	normal	normal	no	no	1	6597	6430
6427	berkeley	rscientist	entity	few	normal	no	no	3	6592	6427
6426	berkeley	rscientist	entity	normal	many	no	no	3	6591	6426
6425	berkeley	rscientist	entity	few	normal	no	no	3	6590	6425
6424	berkeley	rscientist	entity	few	normal	no	no	3	6589	6424
6418	berkeley	student	entity	few	normal	yes	no	3	6583	6418
6417	berkeley	student	entity	few	many	no	no	2	6581	6417
6416	berkeley	student	entity	normal	many	no	no	2	6578	6416
6415	berkeley	student	entity	few	normal	yes	yes	1	6577	6415
6414	berkeley	rproj	entity	normal	many	yes	no	0	6576	6414
6413	berkeley	rscientist	entity	many	many	yes	yes	1	6575	6413
6411	berkeley	student	entity	normal	normal	yes	yes	1	6573	6411
6410	berkeley	faculty	entity	normal	many	yes	yes	1	6572	6410
6409	berkeley	course	entity	many	many	no	yes	1	6571	6409
6408	berkeley	student	entity	normal	many	yes	yes	1	6570	6408
6407	berkeley	faculty	entity	normal	many	yes	yes	1	6569	6407
6406	berkeley	student	entity	normal	normal	yes	yes	1	6568	6406
6405	berkeley	student	entity	normal	many	yes	yes	1	6567	6405
6404	berkeley	student	entity	normal	many	yes	yes	1	6566	6404
6403	berkeley	faculty	entity	many	many	yes	yes	1	6565	6403
6402	berkeley	student	entity	normal	many	yes	yes	1	6564	6402
