6376	1754	1870	advisor	stanford
6377	4928	5050	member	cmu
6378	10117	10127	none	mit
6379	6361	6701	member	berkeley
6380	6178	7229	none	berkeley
6381	824	1630	instructor	stanford
6382	6410	7193	none	berkeley
6383	824	1631	instructor	stanford
6384	824	1632	instructor	stanford
6385	9114	10127	none	mit
6386	1680	1816	none	stanford
6387	3782	4047	none	cmu
6388	824	1639	instructor	stanford
6389	6079	8294	none	berkeley
6390	9044	9082	member	mit
6391	13	1082	advisor	stanford
6392	9044	9083	member	mit
6393	6403	8351	none	berkeley
6394	13	1084	advisor	stanford
6395	9044	9084	member	mit
6396	9044	9085	none	mit
6397	9044	9086	member	mit
6398	5204	5281	none	cmu
6399	9044	9087	member	mit
6400	3779	5092	none	cmu
6401	2987	3179	none	cmu
6402	3532	5019	none	cmu
6403	6337	6753	advisor	berkeley
6404	6284	8351	none	berkeley
6405	2584	3238	member	cmu
6406	1291	2014	none	stanford
6407	7409	7706	none	berkeley
6408	1607	1677	ta	stanford
6409	1679	2014	none	stanford
6410	4936	5506	partof	cmu
6411	7775	8106	none	berkeley
6412	678	2025	advisor	stanford
6413	1485	2017	none	stanford
6414	4936	5508	partof	cmu
6415	5085	5284	advisor	cmu
6416	824	1640	instructor	stanford
6417	824	1641	instructor	stanford
6418	824	1642	instructor	stanford
6419	10518	10876	ta	mit
6420	824	1644	instructor	stanford
6421	6896	7582	none	berkeley
6422	1002	1296	none	stanford
6423	6311	6950	member	berkeley
6424	5842	6303	none	berkeley
6425	9291	10000	none	mit
6426	5023	5195	member	cmu
6427	9044	9090	none	mit
6428	5266	5384	none	cmu
6429	3532	5022	none	cmu
6430	9044	9093	none	mit
6431	3187	3305	instructor	cmu
6432	99	187	instructor	stanford
6433	9044	9094	partof	mit
6434	3493	3699	none	cmu
6435	840	1169	none	stanford
6436	7301	7402	none	berkeley
6437	2271	4907	none	cmu
6438	9943	10127	none	mit
6439	6390	8825	none	berkeley
6440	5812	7979	member	berkeley
6441	1485	2025	none	stanford
6442	4936	5516	partof	cmu
6443	3445	5767	none	cmu
6444	5806	6025	none	berkeley
6445	4928	5078	none	cmu
6446	824	1650	instructor	stanford
6447	4928	5079	none	cmu
6448	5360	5520	none	cmu
6449	2111	2114	instructor	stanford
6450	1776	1813	member	stanford
6451	7919	8351	none	berkeley
6452	6737	7058	none	berkeley
6453	3532	5033	none	cmu
6454	6403	7719	none	berkeley
6455	6017	7567	none	berkeley
6456	3787	5557	member	cmu
6457	3182	4513	none	cmu
6458	3182	5171	none	cmu
6459	5925	7056	none	berkeley
6460	1060	2173	none	stanford
6461	6186	8351	none	berkeley
6462	2620	3182	none	cmu
6463	3704	3804	member	cmu
6464	2620	3184	none	cmu
6465	4928	5086	none	cmu
6466	9951	9991	none	mit
6467	277	758	member	stanford
6468	6249	7003	none	berkeley
6469	6169	6583	none	berkeley
6470	6737	7066	none	berkeley
6471	5805	5806	none	berkeley
6472	3765	4988	none	cmu
6473	3963	4170	member	cmu
6474	3959	4988	member	cmu
6475	5850	8083	instructor	berkeley
6476	133	1592	none	stanford
6477	6583	6586	none	berkeley
6478	10318	10322	member	mit
6479	4937	5104	member	cmu
6480	6583	6587	member	berkeley
6481	6452	7919	member	berkeley
6482	6583	6589	member	berkeley
6483	4937	5106	none	cmu
6484	9904	10100	none	mit
6485	1011	1334	ta	stanford
6486	5008	5278	member	cmu
6487	6186	7706	none	berkeley
6488	9904	10109	none	mit
6489	9886	10757	none	mit
6490	42	1900	member	stanford
6491	7056	8216	none	berkeley
6492	6465	7820	none	berkeley
6493	3182	5189	none	cmu
6494	3788	5140	none	cmu
6495	4829	4842	none	cmu
6496	6251	7056	none	berkeley
6497	824	1673	none	stanford
6498	6457	7384	member	berkeley
6499	6457	7385	none	berkeley
6500	824	1676	none	stanford
6501	824	1677	advisor	stanford
6502	5360	5545	none	cmu
6503	6452	7921	member	berkeley
6504	6583	6590	member	berkeley
6505	146	308	none	stanford
6506	6087	6092	none	berkeley
6507	5102	5413	none	cmu
6508	4937	5116	member	cmu
6509	5008	5283	none	cmu
6510	9904	10110	none	mit
6511	6431	6924	member	berkeley
6512	5839	7380	member	berkeley
6513	6827	8680	none	berkeley
6514	6004	7685	instructor	berkeley
6515	1485	2050	none	stanford
6516	10077	10127	none	mit
6517	923	1278	none	stanford
6518	1693	1768	none	stanford
6519	6592	6612	member	berkeley
6520	3222	3693	member	cmu
6521	5032	5249	member	cmu
6522	2613	3701	none	cmu
6523	3761	5775	advisor	cmu
6524	2613	3704	none	cmu
6525	3955	5775	advisor	cmu
6526	1410	2060	none	stanford
6527	2613	3708	none	cmu
6528	2613	3709	none	cmu
6529	4937	5120	member	cmu
6530	3305	3776	member	cmu
6531	2613	4366	none	cmu
6532	419	674	none	stanford
6533	2584	2620	none	cmu
6534	4937	5122	member	cmu
6535	3383	3388	none	cmu
6536	279	308	none	stanford
6537	1410	2068	none	stanford
6538	4937	5126	none	cmu
6539	4937	5127	member	cmu
6540	5406	5775	none	cmu
6541	4463	5437	advisor	cmu
6542	4463	5438	none	cmu
6543	4937	5128	member	cmu
6544	4937	5129	none	cmu
6545	7787	7820	none	berkeley
6546	6070	6317	none	berkeley
6547	1679	2060	none	stanford
6548	9904	10127	none	mit
6549	1595	1754	instructor	stanford
6550	5806	8748	none	berkeley
6551	3310	5220	none	cmu
6552	4829	4862	none	cmu
6553	7194	7772	none	berkeley
6554	6257	8133	member	berkeley
6555	4829	4865	none	cmu
6556	7229	7237	instructor	berkeley
6557	8595	8603	instructor	berkeley
6558	6465	7848	none	berkeley
6559	798	2014	none	stanford
6560	7229	7238	none	berkeley
6561	2560	5311	none	cmu
6562	6256	7903	none	berkeley
6563	5102	5432	none	cmu
6564	4937	5130	none	cmu
6565	3383	3395	none	cmu
6566	4937	5131	none	cmu
6567	4937	5132	member	cmu
6568	4937	5134	none	cmu
6569	2670	5668	none	cmu
6570	4937	5135	none	cmu
6571	4011	5313	none	cmu
6572	9904	10133	none	mit
6573	7203	8092	none	berkeley
6574	9086	9836	none	mit
6575	1595	1764	ta	stanford
6576	678	1429	none	stanford
6577	463	1081	none	stanford
6578	8205	8211	none	berkeley
6579	6598	8351	none	berkeley
6580	5805	5842	none	berkeley
6581	4999	5237	member	cmu
6582	1616	1754	instructor	stanford
6583	1410	1429	none	stanford
6584	5004	5423	none	cmu
6585	6761	7066	none	berkeley
6586	254	1147	none	stanford
6587	5882	5883	none	berkeley
6588	7557	7558	member	berkeley
6589	4937	5147	none	cmu
6590	3182	3903	none	cmu
6591	7820	8115	none	berkeley
6592	7409	7774	none	berkeley
6593	9904	10148	none	mit
6594	5079	5423	none	cmu
6595	1679	2084	none	stanford
6596	702	1032	none	stanford
6597	6269	7820	none	berkeley
6598	3704	3856	member	cmu
6599	6251	6436	none	berkeley
6600	3704	3857	member	cmu
6601	5017	5331	none	cmu
6602	4999	5240	member	cmu
6603	7229	7255	none	berkeley
6604	710	802	none	stanford
6605	6249	7056	none	berkeley
6606	9955	10127	none	mit
6607	6412	8448	none	berkeley
6608	4014	4988	none	cmu
6609	13	308	none	stanford
6610	4464	5039	none	cmu
6611	2613	4394	none	cmu
6612	1410	2092	member	stanford
6613	6034	6056	none	berkeley
6614	6626	7193	none	berkeley
6615	4937	5152	none	cmu
6616	4937	5154	none	cmu
6617	4937	5156	member	cmu
6618	4937	5158	none	cmu
6619	5386	5395	none	cmu
6620	3809	4513	none	cmu
6621	9904	10153	none	mit
6622	6619	8351	none	berkeley
6623	6321	7276	ta	berkeley
6624	9904	10157	none	mit
6625	7191	8144	member	berkeley
6626	1485	2092	none	stanford
6627	6223	7259	member	berkeley
6628	7969	8187	member	berkeley
6629	2440	4749	none	cmu
6630	6465	7878	none	berkeley
6631	7002	8619	none	berkeley
6632	6256	7931	member	berkeley
6633	3301	3929	member	cmu
6634	6781	7854	none	berkeley
6635	4937	5165	none	cmu
6636	10001	10503	member	mit
6637	8351	8875	none	berkeley
6638	3809	4520	none	cmu
6639	3885	4988	none	cmu
6640	4937	5166	member	cmu
6641	254	1169	none	stanford
6642	7820	8132	none	berkeley
6643	8351	8879	none	berkeley
6644	8978	9836	none	mit
6645	7969	8190	partof	berkeley
6646	6901	8099	none	berkeley
6647	7969	8194	member	berkeley
6648	6249	6413	none	berkeley
6649	6412	7805	none	berkeley
6650	3310	4607	none	cmu
6651	7775	8199	none	berkeley
6652	3533	4027	member	cmu
6653	7725	7775	advisor	berkeley
6654	5297	5402	none	cmu
6655	3301	3934	partof	cmu
6656	100	308	none	stanford
6657	2272	3908	none	cmu
6658	4999	5267	none	cmu
6659	6001	7427	none	berkeley
6660	6001	8084	member	berkeley
6661	4937	5170	none	cmu
6662	5842	6398	member	berkeley
6663	6001	7428	member	berkeley
6664	8678	8720	none	berkeley
6665	213	1429	none	stanford
6666	4937	5174	none	cmu
6667	6417	6612	none	berkeley
6668	8351	8886	none	berkeley
6669	8351	8887	none	berkeley
6670	4937	5178	member	cmu
6671	601	638	none	stanford
6672	1821	1842	member	stanford
6673	7685	8629	none	berkeley
6674	6210	7377	none	berkeley
6675	1821	1847	member	stanford
6676	5297	5411	none	cmu
6677	6257	8187	member	berkeley
6678	896	1429	none	stanford
6679	2685	4105	member	cmu
6680	9086	10127	none	mit
6681	6544	8744	advisor	berkeley
6682	1408	1429	none	stanford
6683	254	1188	none	stanford
6684	3787	4988	member	cmu
6685	308	1840	none	stanford
6686	7191	7512	member	berkeley
6687	308	1842	none	stanford
6688	3907	3908	none	cmu
6689	308	1843	none	stanford
6690	3809	4546	none	cmu
6691	9904	10186	none	mit
6692	9836	10449	none	mit
6693	6165	6782	advisor	berkeley
6694	7805	8211	none	berkeley
6695	258	660	none	stanford
6696	3870	5023	none	cmu
6697	4086	5360	none	cmu
6698	1821	1857	none	stanford
6699	7858	8290	none	berkeley
6700	5297	5420	advisor	cmu
6701	2781	4988	member	cmu
6702	5250	5276	none	cmu
6703	3978	5339	none	cmu
6704	6277	6283	none	berkeley
6705	7261	8351	none	berkeley
6706	1408	2091	none	stanford
6707	7253	7254	none	berkeley
6708	4937	5191	none	cmu
6709	7253	7255	none	berkeley
6710	2799	3699	none	cmu
6711	6256	7969	partof	berkeley
6712	4937	5196	member	cmu
6713	6035	8351	none	berkeley
6714	4937	5199	member	cmu
6715	3376	3954	member	cmu
6716	3903	5346	none	cmu
6717	1640	1766	ta	stanford
6718	308	1857	none	stanford
6719	917	1429	none	stanford
6720	10388	10506	member	mit
6721	2906	3373	member	cmu
6722	1819	1821	none	stanford
6723	2906	3378	member	cmu
6724	3902	5775	member	cmu
6725	6467	7066	member	berkeley
6726	497	1395	advisor	stanford
6727	6701	8201	none	berkeley
6728	2872	3495	none	cmu
6729	10388	10511	member	mit
6730	5026	5406	member	cmu
6731	882	1975	none	stanford
6732	9836	10469	none	mit
6733	5026	5407	member	cmu
6734	308	1868	none	stanford
6735	308	1869	none	stanford
6736	6208	7366	advisor	berkeley
6737	3337	4027	none	cmu
6738	6195	7820	none	berkeley
6739	10115	10860	none	mit
6740	6146	7632	member	berkeley
6741	2613	3797	none	cmu
6742	6001	7466	none	berkeley
6743	6248	6884	none	berkeley
6744	478	602	none	stanford
6745	8099	8187	advisor	berkeley
6746	7610	8664	none	berkeley
6747	9967	10127	none	mit
6748	6828	7696	advisor	berkeley
6749	8776	8782	none	berkeley
6750	478	608	member	stanford
6751	478	609	none	stanford
6752	9836	10471	none	mit
6753	308	1870	none	stanford
6754	9836	10473	none	mit
6755	10127	10803	none	mit
6756	9836	10474	none	mit
6757	2719	4027	member	cmu
6758	8978	9884	none	mit
6759	5026	5411	none	cmu
6760	9836	10475	none	mit
6761	7820	8183	none	berkeley
6762	8978	9885	none	mit
6763	1046	1264	none	stanford
6764	10127	10806	none	mit
6765	8978	9886	none	mit
6766	10127	10807	none	mit
6767	8978	9887	none	mit
6768	9836	10477	none	mit
6769	431	1429	none	stanford
6770	10127	10809	none	mit
6771	308	1878	none	stanford
6772	4936	4988	none	cmu
6773	5165	5189	none	cmu
6774	6302	7509	none	berkeley
6775	6208	7376	none	berkeley
6776	6208	7377	member	berkeley
6777	5013	5515	partof	cmu
6778	6208	7378	none	berkeley
6779	3804	5777	advisor	cmu
6780	4045	5646	none	cmu
6781	5975	6283	none	berkeley
6782	6203	7916	none	berkeley
6783	10493	10904	none	mit
6784	6256	7996	member	berkeley
6785	7735	8076	none	berkeley
6786	10127	10810	none	mit
6787	6229	7720	member	berkeley
6788	5284	5556	member	cmu
6789	10127	10811	none	mit
6790	5333	5388	none	cmu
6791	6295	7002	member	berkeley
6792	6950	7682	advisor	berkeley
6793	8978	9891	none	mit
6794	6356	7162	none	berkeley
6795	7056	7670	ta	berkeley
6796	10127	10813	none	mit
6797	308	1882	none	stanford
6798	10127	10814	none	mit
6799	6950	7685	instructor	berkeley
6800	9836	10485	none	mit
6801	480	497	member	stanford
6802	10127	10815	none	mit
6803	480	498	member	stanford
6804	10127	10817	none	mit
6805	7820	8199	none	berkeley
6806	5955	7544	none	berkeley
6807	6208	7385	none	berkeley
6808	8291	8351	none	berkeley
6809	3337	4048	none	cmu
6810	5111	5545	none	cmu
6811	7660	8448	none	berkeley
6812	6001	6825	none	berkeley
6813	6203	7926	none	berkeley
6814	478	621	none	stanford
6815	5815	8864	none	berkeley
6816	5333	5390	none	cmu
6817	213	1485	none	stanford
6818	7610	8685	none	berkeley
6819	5039	5332	none	cmu
6820	3501	5010	member	cmu
6821	4036	4988	member	cmu
6822	478	629	partof	stanford
6823	10127	10823	none	mit
6824	492	1961	none	stanford
6825	10127	10824	none	mit
6826	9836	10495	none	mit
6827	2721	4089	none	cmu
6828	10127	10827	none	mit
6829	9836	10498	none	mit
6830	1429	1821	none	stanford
6831	7525	7912	advisor	berkeley
6832	6098	7402	none	berkeley
6833	3418	4988	member	cmu
6834	5305	5555	none	cmu
6835	5248	5284	none	cmu
6836	1318	1900	advisor	stanford
6837	3541	5199	none	cmu
6838	111	2242	member	stanford
6839	3379	5406	none	cmu
6840	478	638	partof	stanford
6841	4749	5646	none	cmu
6842	7496	7497	none	berkeley
6843	7832	7883	member	berkeley
6844	1432	1446	none	stanford
6845	3139	4874	none	cmu
6846	31	1289	member	stanford
6847	10127	10837	none	mit
6848	10127	10838	none	mit
6849	5894	7402	none	berkeley
6850	6245	7260	none	berkeley
6851	5063	5308	none	cmu
6852	1625	1870	none	stanford
6853	6412	7885	none	berkeley
6854	6302	8194	none	berkeley
6855	6412	7888	member	berkeley
6856	8193	8351	none	berkeley
6857	6302	8197	none	berkeley
6858	6001	6844	member	berkeley
6859	6471	8320	none	berkeley
6860	111	2251	none	stanford
6861	6146	7673	member	berkeley
6862	6369	6439	none	berkeley
6863	7261	7759	advisor	berkeley
6864	472	478	partof	stanford
6865	10127	10841	none	mit
6866	6413	6809	none	berkeley
6867	5014	5122	member	cmu
6868	10127	10842	none	mit
6869	1432	1455	none	stanford
6870	1432	1456	none	stanford
6871	6587	7056	none	berkeley
6872	1429	1840	none	stanford
6873	1429	1842	none	stanford
6874	6349	8351	none	berkeley
6875	1429	1843	none	stanford
6876	6384	6385	none	berkeley
6877	3780	5515	member	cmu
6878	6825	8084	none	berkeley
6879	6825	7428	none	berkeley
6880	6294	6809	none	berkeley
6881	6030	6273	none	berkeley
6882	1320	1961	member	stanford
6883	5646	5786	none	cmu
6884	7378	8747	none	berkeley
6885	5971	6436	member	berkeley
6886	9008	10127	none	mit
6887	3673	4829	none	cmu
6888	3563	5137	member	cmu
6889	3809	3961	none	cmu
6890	10127	10850	none	mit
6891	472	489	partof	stanford
6892	6015	6337	none	berkeley
6893	6948	7685	none	berkeley
6894	10127	10856	none	mit
6895	10127	10857	none	mit
6896	10127	10859	none	mit
6897	4765	5186	member	cmu
6898	5951	8351	none	berkeley
6899	5963	8680	none	berkeley
6900	1662	1754	instructor	stanford
6901	5146	5402	none	cmu
6902	5963	8685	none	berkeley
6903	7805	8294	none	berkeley
6904	2240	2246	none	stanford
6905	8289	8351	none	berkeley
6906	1429	1857	none	stanford
6907	6142	7802	member	berkeley
6908	3673	4830	none	cmu
6909	6561	7261	none	berkeley
6910	9118	9119	none	mit
6911	6195	7885	instructor	berkeley
6912	5823	6662	member	berkeley
6913	6195	7888	none	berkeley
6914	6393	6413	none	berkeley
6915	10127	10860	none	mit
6916	6875	7203	none	berkeley
6917	10127	10861	none	mit
6918	8806	8840	none	berkeley
6919	10127	10863	none	mit
6920	10127	10864	none	mit
6921	5063	5333	none	cmu
6922	10127	10866	none	mit
6923	3548	5208	advisor	cmu
6924	6302	6905	none	berkeley
6925	6196	7461	ta	berkeley
6926	2240	2251	none	stanford
6927	6057	8351	none	berkeley
6928	4033	5371	none	cmu
6929	3478	5032	member	cmu
6930	2240	2253	none	stanford
6931	1356	2037	member	stanford
6932	1429	1868	none	stanford
6933	1429	1869	none	stanford
6934	3673	4842	member	cmu
6935	9928	10153	instructor	mit
6936	6791	6901	none	berkeley
6937	6195	7896	none	berkeley
6938	3197	5775	instructor	cmu
6939	3	1429	none	stanford
6940	10127	10871	none	mit
6941	10127	10872	none	mit
6942	5063	5340	none	cmu
6943	6809	8592	none	berkeley
6944	10127	10873	none	mit
6945	10127	10875	none	mit
6946	10127	10876	none	mit
6947	10127	10879	none	mit
6948	3337	3445	none	cmu
6949	1429	1870	none	stanford
6950	674	804	none	stanford
6951	5146	5420	advisor	cmu
6952	234	1882	member	stanford
6953	8152	8640	none	berkeley
6954	3239	4084	member	cmu
6955	1429	1875	none	stanford
6956	1429	1878	none	stanford
6957	6414	6415	member	berkeley
6958	6561	6626	none	berkeley
6959	6169	7203	none	berkeley
6960	7402	7716	none	berkeley
6961	3961	5646	member	cmu
6962	3673	4857	member	cmu
6963	3457	4048	none	cmu
6964	6413	6842	none	berkeley
6965	7649	7798	member	berkeley
6966	10127	10880	none	mit
6967	2739	4874	none	cmu
6968	10127	10881	none	mit
6969	7771	7772	none	berkeley
6970	6470	8791	member	berkeley
6971	478	1651	none	stanford
6972	10127	10882	none	mit
6973	10127	10884	none	mit
6974	7771	7775	instructor	berkeley
6975	3967	4027	member	cmu
6976	5063	5352	none	cmu
6977	6470	8794	advisor	berkeley
6978	10127	10886	none	mit
6979	6372	8777	none	berkeley
6980	5161	5377	none	cmu
6981	3337	3457	none	cmu
6982	2841	4088	advisor	cmu
6983	2879	3561	member	cmu
6984	7402	8380	none	berkeley
6985	4012	4392	none	cmu
6986	6373	8351	none	berkeley
6987	3673	4864	member	cmu
6988	4639	5350	none	cmu
6989	3673	4865	member	cmu
6990	10625	10648	advisor	mit
6991	7698	7992	none	berkeley
6992	464	478	member	stanford
6993	9942	9951	none	mit
6994	308	901	none	stanford
6995	10127	10894	none	mit
6996	10127	10896	none	mit
6997	10127	10898	none	mit
6998	6184	7162	advisor	berkeley
6999	4930	5108	member	cmu
7000	2442	2726	none	cmu
7001	9288	10000	none	mit
7002	10625	10654	member	mit
7003	8960	10451	none	mit
7004	5089	5178	advisor	cmu
7005	6218	7056	none	berkeley
7006	2072	2091	member	stanford
7007	5229	5523	member	cmu
7008	1622	1624	none	stanford
7009	5027	5089	member	cmu
7010	308	917	none	stanford
7011	3675	4027	member	cmu
7012	5159	5351	advisor	cmu
7013	2841	3445	member	cmu
7014	2847	4504	advisor	cmu
7015	5036	5100	member	cmu
7016	2847	4506	advisor	cmu
7017	5063	5379	none	cmu
7018	4930	5114	none	cmu
7019	4930	5116	member	cmu
7020	1306	1651	none	stanford
7021	6081	8351	none	berkeley
7022	9997	10691	instructor	mit
7023	6275	8351	none	berkeley
7024	6469	8351	none	berkeley
7025	5170	5412	none	cmu
7026	1282	2014	none	stanford
7027	9044	9101	none	mit
7028	7937	7956	none	berkeley
7029	5023	5206	none	cmu
7030	9903	10500	member	mit
7031	464	498	none	stanford
7032	9044	9103	member	mit
7033	815	1640	ta	stanford
7034	8960	10468	none	mit
7035	6407	8261	member	berkeley
7036	308	923	none	stanford
7037	7193	8822	none	berkeley
7038	308	928	none	stanford
7039	6797	8664	none	berkeley
7040	2841	3457	member	cmu
7041	3484	3693	member	cmu
7042	2916	5774	none	cmu
7043	4930	5125	member	cmu
7044	5183	5328	none	cmu
7045	10123	10742	none	mit
7046	5023	5211	none	cmu
7047	5089	5196	none	cmu
7048	7255	7904	none	berkeley
7049	5266	5402	none	cmu
7050	6303	6531	member	berkeley
7051	8960	10474	none	mit
7052	3703	5550	member	cmu
7053	9089	10632	none	mit
7054	6303	6535	none	berkeley
7055	8960	10478	none	mit
7056	3605	5532	member	cmu
7057	2903	3199	instructor	cmu
7058	308	938	none	stanford
7059	7271	7428	advisor	berkeley
7060	2841	3463	advisor	cmu
7061	5351	5527	member	cmu
7062	8745	8747	none	berkeley
7063	10573	10694	none	mit
7064	7038	8187	advisor	berkeley
7065	2847	4523	advisor	cmu
7066	2841	3466	none	cmu
7067	5281	5351	none	cmu
7068	4930	5136	none	cmu
7069	210	1278	member	stanford
7070	8960	10480	none	mit
7071	6169	7253	none	berkeley
7072	6169	7254	none	berkeley
7073	5266	5411	none	cmu
7074	4	8	partof	stanford
7075	6169	7255	none	berkeley
7076	7402	7767	none	berkeley
7077	3395	4361	member	cmu
7078	5266	5419	none	cmu
7079	6809	7996	none	berkeley
7080	6204	6950	member	berkeley
7081	1767	1826	member	stanford
7082	5106	5308	none	cmu
7083	3239	3480	none	cmu
7084	6239	7431	none	berkeley
7085	5812	8665	member	berkeley
7086	4930	5146	member	cmu
7087	3563	3902	partof	cmu
7088	4930	5148	none	cmu
7089	7682	7820	none	berkeley
